,0
0,alabama
1,alaska
2,arizona
3,arkansas
4,california
5,connecticut
6,delaware
7,florida
8,georgia
9,hawaii
10,idaho
11,illinois
12,iowa
13,kansas
14,kentucky
15,louisiana
16,maine
17,maryland
18,massachusetts
19,michigan
20,minnesota
21,mississippi
22,montana
23,nebraska
24,nevada
25,new hampshire
26,new jersey
27,new mexico
28,new york
29,north carolina
30,north dakota
31,oklahoma
32,oregon
33,pennsylvania
34,rhode island
35,south carolina
36,south dakota
37,tennessee
38,utah
39,vermont
40,virginia
41,washington
42,west virginia
43,wisconsin
44,wyoming
